from,to,relation
00-ballad-dawn_peregrine-v1,00-lore-ballad_of_the_dawn_peregrine-v1,references
00-ballad-dawn_peregrine-v1,00-location-yartar-v1,references
00-ballad-dawn_peregrine-v1,00-npc-priscilla_callonetta-v1,references
00-ballad-dawn_peregrine-v1,00-pc-baldric_keenglaive-v1,references
00-ballad-the_waltzing_dale-v1,00-lore-of_lance_and_loom-v1,references
00-ballad-the_waltzing_dale-v1,00-lore-vow_of_the_peregrine-v1,references
00-ballad-the_waltzing_dale-v1,00-lore-vow_of_the_ieriin-v1,references
00-ballad-the_waltzing_dale-v1,00-lore-of_spring_and_flame-v1,references
00-ballad-the_waltzing_dale-v1,00-pc-baldric_keenglaive-v1,references
00-ballad-the_waltzing_dale-v1,00-pc-calanthe_forgecrown-v1,references
00-ballad-the_waltzing_dale-v1,00-npc-priscilla_callonetta-v1,references
00-item-coronatta_schematic-v1,00-item-dawn_aegis-v1,references
00-item-coronatta_schematic-v1,00-npc-thoradin_anvilsong-v1,references
00-item-coronatta_schematic-v1,00-lore-gifting_of_the_dawn_aegis-v1,references
00-item-coronatta_schematic-v1,00-pc-baldric_keenglaive-v1,references
00-item-dawn_aegis-v1,00-npc-thoradin_anvilsong-v1,references
00-item-dawn_aegis-v1,00-lore-gifting_of_the_dawn_aegis-v1,references
00-item-dawn_aegis-v1,00-item-coronatta_schematic-v1,references
00-item-dawn_aegis-v1,00-pc-baldric_keenglaive-v1,references
00-item-mithral_medal_of_valor-v1,00-lore-battle_at_mithral_gate-v1,references
00-item-mithral_medal_of_valor-v1,00-location-mithral_halls_outer_gate-v1,references
00-item-mithral_medal_of_valor-v1,00-npc-cyrus_flambard-v1,references
00-item-mithral_medal_of_valor-v1,00-pc-baldric_keenglaive-v1,references
00-location-beregost-v1,00-pc-baldric_keenglaive-v1,references
00-location-beregost-v1,00-npc-ulcaster-v1,references
00-location-beregost-v1,00-npc-arkion-v1,references
00-location-beregost-v1,00-npc-nemphre-v1,references
00-location-daggerford-v1,00-pc-baldric_keenglaive-v1,references
00-location-daggerford-v1,00-lore-the_wound_in_the_stone-v1,references
00-location-daggerford-v1,00-npc-cyrus_flambard-v1,references
00-location-durlags_tower-v1,00-lore-dawnshard_awakens-v1,references
00-location-durlags_tower-v1,00-item-dawnshard-v1,references
00-location-durlags_tower-v1,00-pc-baldric_keenglaive-v1,references
00-location-durlags_tower-v1,00-npc-cyrus_flambard-v1,references
00-location-elversult-v1,00-pc-baldric_keenglaive-v1,references
00-location-elversult-v1,00-npc-cyrus_flambard-v1,references
00-location-elversult-v1,00-npc-daelegoth_orndeir-v1,references
00-location-elversult-v1,00-lore-risen_sun_heresy-v1,references
00-location-everlund-v1,00-pc-baldric_keenglaive-v1,references
00-location-everlund-v1,00-npc-cyrus_flambard-v1,references
00-location-everlund-v1,00-lore-pilgrimage_of_the_dawnborne-v1,references
00-location-mithral_halls_outer_gate-v1,00-npc-cyrus_flambard-v1,references
00-location-mithral_halls_outer_gate-v1,00-lore-battle_at_mithral_gate-v1,references
00-location-mithral_halls_outer_gate-v1,00-item-mithral_medal_of_valor-v1,references
00-location-mithral_halls_outer_gate-v1,00-pc-baldric_keenglaive-v1,references
00-location-monastery_of_the_sun-v1,00-npc-hanor_kichavo-v1,references
00-location-monastery_of_the_sun-v1,00-npc-brother_gylas-v1,references
00-location-monastery_of_the_sun-v1,00-npc-aurealis-v1,references
00-location-monastery_of_the_sun-v1,00-pc-baldric_keenglaive-v1,references
00-location-monastery_of_the_sun-v1,00-lore-baldric_training-v1,references
00-location-monastery_of_the_yellow_rose-v1,00-npc-kane_of_the_yellow_rose-v1,references
00-location-monastery_of_the_yellow_rose-v1,00-npc-brother_gylas-v1,references
00-location-monastery_of_the_yellow_rose-v1,00-pc-baldric_keenglaive-v1,references
00-location-monastery_of_the_yellow_rose-v1,00-lore-pilgrimage_of_the_dawnborne-v1,references
00-location-rhyesters_matins-v1,00-lore-baldric_training-v1,references
00-location-rhyesters_matins-v1,00-npc-arran_brightsmile-v1,references
00-location-rhyesters_matins-v1,00-npc-cyrus_flambard-v1,references
00-location-spires_of_the_morning-v1,00-lore-baldric_training-v1,references
00-location-spires_of_the_morning-v1,00-pc-baldric_keenglaive-v1,references
00-location-spires_of_the_morning-v1,00-npc-cyrus_flambard-v1,references
00-location-starfall_watchtower-v1,00-pc-baldric_keenglaive-v1,references
00-location-starfall_watchtower-v1,00-npc-cyrus_flambard-v1,references
00-location-starfall_watchtower-v1,00-lore-the_tower_that_wasnt_silent-v1,references
00-location-starfall_watchtower-v1,00-item-alchemical_lanterns-v1,references
00-location-starfall_watchtower-v1,00-npc-winged_predator_starfall-v1,references
00-location-tellerth-v1,00-pc-baldric_keenglaive-v1,references
00-location-tellerth-v1,00-npc-cyrus_flambard-v1,references
00-location-tellerth-v1,00-lore-twilight_watches_us_all-v1,references
00-location-tellerth-v1,00-npc-dusk_rider_champion-v1,references
00-location-trailsend-v1,00-pc-baldric_keenglaive-v1,references
00-location-trailsend-v1,00-npc-cyrus_flambard-v1,references
00-location-trailsend-v1,00-npc-yellow_sun_preacher-v1,references
00-location-trailsend-v1,00-lore-thorns_beneath_the_bloom-v1,references
00-location-waterdeep-v1,00-pc-baldric_keenglaive-v1,references
00-location-waterdeep-v1,00-npc-hanor_kichavo-v1,references
00-location-waterdeep-v1,00-npc-brother_gylas-v1,references
00-location-waterdeep-v1,00-location-monastery_of_the_sun-v1,references
00-location-waterdeep-v1,00-location-spires_the_morning-v1,references
00-location-yartar-v1,00-pc-baldric_keenglaive-v1,references
00-location-yartar-v1,00-npc-cyrus_flambard-v1,references
00-location-yartar-v1,00-lore-judgment_without_blood-v1,references
00-location-yartar-v1,00-location-everlund-v1,references
00-location-yartar-v1,00-location-silverymoon-v1,references
00-location-yawning_portal-v1,00-location-waterdeep-v1,references
00-location-yawning_portal-v1,00-pc-baldric_keenglaive-v1,references
00-location-yawning_portal-v1,00-npc-hanor_kichavo-v1,references
00-location-yawning_portal-v1,00-npc-brother_gylas-v1,references
00-lore-baldric_early_life-v2,00-lore-keenglaive_lineage-v1,references
00-lore-baldric_early_life-v2,00-location-monastery_of_the_sun-v1,references
00-lore-baldric_early_life-v2,00-location-spires_of_the_morning-v1,references
00-lore-baldric_early_life-v2,00-npc-wycbuhr_keenglaive-v1,references
00-lore-baldric_early_life-v2,00-npc-brother_gylas-v1,references
00-lore-baldric_early_life-v2,00-npc-hanor_kichavo-v1,references
00-lore-baldric_early_life-v2,00-npc-aurealis_the_voice_of_elysium-v1,references
00-lore-baldric_training-v2,00-lore-baldric_early_life-v2,references
00-lore-baldric_training-v2,00-location-monastery_of_the_sun-v1,references
00-lore-baldric_training-v2,00-location-spires_of_the_morning-v1,references
00-lore-baldric_training-v2,00-location-rhyesters_matins-v1,references
00-lore-baldric_training-v2,00-npc-cyrus_flambard-v1,references
00-lore-baldric_training-v2,00-npc-arran_brightsmile-v1,references
00-lore-baldric_training-v2,00-npc-hanor_kichavo-v1,references
00-lore-baldric_training-v2,00-npc-brother_gylas-v1,references
00-lore-baldric_training-v2,00-npc-aurealis_the_voice_of_elysium-v1,references
00-lore-ballad_of_the_dawn_peregrine-v1,00-location-yartar-v1,references
00-lore-ballad_of_the_dawn_peregrine-v1,00-lore-the_spectacle_in_the_weald-v1,references
00-lore-ballad_of_the_dawn_peregrine-v1,00-npc-priscilla_callonetta-v1,references
00-lore-ballad_of_the_dawn_peregrine-v1,00-pc-baldric_keenglaive-v1,references
00-lore-ballad_of_the_dawn_peregrine-v1,00-item-dawnshard-v1,references
00-lore-battle_at_mithral_gate-v1,00-location-mithral_halls_outer_gate-v1,references
00-lore-battle_at_mithral_gate-v1,00-npc-cyrus_flambard-v1,references
00-lore-battle_at_mithral_gate-v1,00-item-mithral_medal_of_valor-v1,references
00-lore-battle_at_mithral_gate-v1,00-pc-baldric_keenglaive-v1,references
00-lore-circle_of_leth-v1,00-pc-calanthe_forgecrown-v1,references
00-lore-circle_of_leth-v1,00-lore-star_in_the_grove-v1,references
00-lore-circle_of_leth-v1,00-lore-the_guiding_star-v1,references
00-lore-circle_of_leth-v1,00-lore-the_concord_line-v1,references
00-lore-circle_of_leth-v1,00-lore-of_spring_and_flame-v1,references
00-lore-dawnshard_awakens-v1,00-location-durlags_tower-v1,references
00-lore-dawnshard_awakens-v1,00-item-dawnshard-v1,references
00-lore-dawnshard_awakens-v1,00-pc-baldric_keenglaive-v1,references
00-lore-dawnshard_awakens-v1,00-npc-cyrus_flambard-v1,references
00-lore-gifting_of_the_dawn_aegis-v1,00-item-dawn_aegis-v1,references
00-lore-gifting_of_the_dawn_aegis-v1,00-npc-thoradin_anvilsong-v1,references
00-lore-gifting_of_the_dawn_aegis-v1,00-item-coronatta_schematic-v1,references
00-lore-gifting_of_the_dawn_aegis-v1,00-lore-battle_at_mithral_gate-v1,references
00-lore-gifting_of_the_dawn_aegis-v1,00-pc-baldric_keenglaive-v1,references
00-lore-keenglaive_lineage-v1,00-npc-wycbuhr_keenglaive-v1,references
00-lore-keenglaive_lineage-v1,00-pc-baldric_keenglaive-v1,references
00-lore-keenglaive_lineage-v1,00-lore-baldric_early_life-v1,references
00-lore-keenglaive_lineage-v1,00-lore-dawnroot_the_third_path-v1,references
00-lore-of_lance_and_loom-v1,00-lore-of_spring_and_flame-v1,references
00-lore-of_lance_and_loom-v1,00-pc-baldric_keenglaive-v1,references
00-lore-of_lance_and_loom-v1,00-pc-calanthe_forgecrown-v1,references
00-lore-of_lance_and_loom-v1,00-lore-vow_of_the_peregrine-v1,references
00-lore-of_lance_and_loom-v1,00-lore-vow_of_the_ieriin-v1,references
00-lore-of_lance_and_loom-v1,00-npc-priscilla_callonetta-v1,references
00-lore-of_spring_and_flame-v1,00-pc-calanthe_forgecrown-v1,references
00-lore-of_spring_and_flame-v1,00-pc-baldric_keenglaive-v1,references
00-lore-of_spring_and_flame-v1,00-lore-the_concord_line-v1,references
00-lore-of_spring_and_flame-v1,00-npc-priscilla_callonetta-v1,references
00-lore-of_spring_and_flame-v1,00-location-waltzing_dale-v1,references
00-lore-of_spring_and_flame-v1,00-ballad-of_spring_and_flame-v1,references
00-lore-pilgrimage_of_the_dawnborne-v1,00-location-monastery_of_the_yellow_rose-v1,references
00-lore-pilgrimage_of_the_dawnborne-v1,00-npc-kane_of_the_yellow_rose-v1,references
00-lore-pilgrimage_of_the_dawnborne-v1,00-npc-brother_gylas-v1,references
00-lore-pilgrimage_of_the_dawnborne-v1,00-pc-baldric_keenglaive-v1,references
00-lore-risen_sun_heresy-v1,00-location-elversult-v1,references
00-lore-risen_sun_heresy-v1,00-npc-daelegoth_orndeir-v1,references
00-lore-risen_sun_heresy-v1,00-pc-baldric_keenglaive-v1,references
00-lore-risen_sun_heresy-v1,00-npc-cyrus_flambard-v1,references
00-lore-star_in_the_grove-v1,00-pc-calanthe_forgecrown-v1,references
00-lore-star_in_the_grove-v1,00-lore-the_peregrine_and_the_ieriin-v1,references
00-lore-star_in_the_grove-v1,00-lore-of_spring_and_flame-v1,references
00-lore-star_in_the_grove-v1,00-lore-of_lance_and_loom-v1,references
00-lore-star_in_the_grove-v1,00-lore-vow_of_the_ieriin-v1,references
00-lore-star_in_the_grove-v1,00-lore-the_concord_line-v1,references
00-lore-star_in_the_grove-v1,00-lore-circle_of_leth-v1,references
00-lore-starbound_resonance-v1,00-pc-baldric_keenglaive-v1,references
00-lore-starbound_resonance-v1,00-npc-arran_brightsmile-v1,references
00-lore-starbound_resonance-v1,00-location-rhyesters_matins-v1,references
00-lore-sunlit_formations_of_the_soul-v1,00-location-monastery_of_the_sun-v1,references
00-lore-sunlit_formations_of_the_soul-v1,00-npc-hanor_kichavo-v1,references
00-lore-sunlit_formations_of_the_soul-v1,00-npc-brother_gylas-v1,references
00-lore-sunlit_formations_of_the_soul-v1,00-npc-aurealis_the_voice_of_elysium-v1,references
00-lore-sunlit_formations_of_the_soul-v1,00-pc-baldric_keenglaive-v1,references
00-lore-the_coin_left_unclaimed-v1,00-location-daggerford-v1,references
00-lore-the_coin_left_unclaimed-v1,00-pc-baldric_keenglaive-v1,references
00-lore-the_coin_left_unclaimed-v1,00-npc-cyrus_flambard-v1,references
00-lore-the_concord_line-v1,00-pc-baldric_keenglaive-v1,references
00-lore-the_concord_line-v1,00-pc-calanthe_forgecrown-v1,references
00-lore-the_concord_line-v1,00-lore-keenglaive_convergence-v1,references
00-lore-the_concord_line-v1,00-lore-of_spring_and_flame-v1,references
00-lore-the_concord_line-v1,00-location-waltzing_dale-v1,references
00-lore-the_guiding_star-v1,00-lore-star_in_the_grove-v1,references
00-lore-the_guiding_star-v1,00-lore-the_peregrine_and_the_ieriin-v1,references
00-lore-the_guiding_star-v1,00-lore-of_spring_and_flame-v1,references
00-lore-the_guiding_star-v1,00-lore-of_lance_and_loom-v1,references
00-lore-the_guiding_star-v1,00-lore-vow_of_the_ieriin-v1,references
00-lore-the_guiding_star-v1,00-lore-the_concord_line-v1,references
00-lore-the_guiding_star-v1,00-lore-circle_of_leth-v1,references
00-lore-the_peregrine_and_the_ieriin-v1,00-pc-baldric_keenglaive-v1,references
00-lore-the_peregrine_and_the_ieriin-v1,00-pc-calanthe_forgecrown-v1,references
00-lore-the_peregrine_and_the_ieriin-v1,00-lore-of_spring_and_flame-v1,references
00-lore-the_peregrine_and_the_ieriin-v1,00-lore-the_concord_line-v1,references
00-lore-the_peregrine_and_the_ieriin-v1,00-location-waltzing_dale-v1,references
00-lore-the_peregrine_and_the_ieriin-v1,00-npc-priscilla_callonetta-v1,references
00-lore-the_rose_and_the_oath-v1,00-pc-baldric_keenglaive-v1,references
00-lore-the_rose_and_the_oath-v1,00-npc-cyrus_flambard-v1,references
00-lore-the_rose_and_the_oath-v1,00-location-spires_of_the_morning-v1,references
00-lore-the_rose_and_the_oath-v1,00-location-monastery_of_the_sun-v1,references
00-lore-the_spectacle_in_the_weald-v1,00-location-yartar-v1,references
00-lore-the_spectacle_in_the_weald-v1,00-pc-baldric_keenglaive-v1,references
00-lore-the_spectacle_in_the_weald-v1,00-npc-cyrus_flambard-v1,references
00-lore-the_tower_that_wasnt_silent-v1,00-location-starfall_watchtower-v1,references
00-lore-the_tower_that_wasnt_silent-v1,00-pc-baldric_keenglaive-v1,references
00-lore-the_tower_that_wasnt_silent-v1,00-npc-cyrus_flambard-v1,references
00-lore-the_tower_that_wasnt_silent-v1,00-item-dawnshard-v1,references
00-lore-the_will_of_the_wild_unchained-v1,00-location-baldurs_gate-v1,references
00-lore-the_will_of_the_wild_unchained-v1,00-npc-elysira_virelai-v1,references
00-lore-the_will_of_the_wild_unchained-v1,00-npc-ragefast-v1,references
00-lore-the_will_of_the_wild_unchained-v1,00-npc-ramazith-v1,references
00-lore-the_will_of_the_wild_unchained-v1,00-pc-baldric_keenglaive-v1,references
00-lore-the_wound_in_the_stone-v1,00-location-yawning_portal-v1,references
00-lore-the_wound_in_the_stone-v1,00-location-waterdeep-v1,references
00-lore-the_wound_in_the_stone-v1,00-npc-priscilla_callonetta-v1,references
00-lore-the_wound_in_the_stone-v1,00-npc-hanor_kichavo-v1,references
00-lore-the_wound_in_the_stone-v1,00-pc-baldric_keenglaive-v1,references
00-lore-thorns_beneath_the_bloom-v1,00-location-trailsend-v1,references
00-lore-thorns_beneath_the_bloom-v1,00-npc-yellow_sun_preacher-v1,references
00-lore-thorns_beneath_the_bloom-v1,00-npc-daelegoth_orndeir-v1,references
00-lore-thorns_beneath_the_bloom-v1,00-pc-baldric_keenglaive-v1,references
00-lore-thorns_beneath_the_bloom-v1,00-npc-cyrus_flambard-v1,references
00-lore-twilight_watches_us_all-v1,00-location-tellerth-v1,references
00-lore-twilight_watches_us_all-v1,00-npc-dusk_rider_champion-v1,references
00-lore-twilight_watches_us_all-v1,00-pc-baldric_keenglaive-v1,references
00-lore-twilight_watches_us_all-v1,00-npc-cyrus_flambard-v1,references
00-lore-vow_of_the_ieriin-v1,00-lore-of_spring_and_flame-v1,references
00-lore-vow_of_the_ieriin-v1,00-pc-calanthe_forgecrown-v1,references
00-lore-vow_of_the_ieriin-v1,00-pc-baldric_keenglaive-v1,references
00-lore-vow_of_the_ieriin-v1,00-lore-the_concord_line-v1,references
00-lore-vow_of_the_ieriin-v1,00-lore-the_peregrine_and_the_ieriin-v1,references
00-lore-vow_of_the_peregrine-v1,00-lore-of_spring_and_flame-v1,references
00-lore-vow_of_the_peregrine-v1,00-pc-baldric_keenglaive-v1,references
00-lore-vow_of_the_peregrine-v1,00-pc-calanthe_forgecrown-v1,references
00-lore-vow_of_the_peregrine-v1,00-lore-the_concord_line-v1,references
00-lore-vow_of_the_peregrine-v1,00-lore-the_peregrine_and_the_ieriin-v1,references
00-npc-arkion-v1,00-location-beregost-v1,references
00-npc-arkion-v1,00-npc-ulcaster-v1,references
00-npc-arkion-v1,00-npc-nemphre-v1,references
00-npc-arkion-v1,00-pc-baldric_keenglaive-v1,references
00-npc-arran_brightsmile-v1,00-location-rhyesters_matins-v1,references
00-npc-arran_brightsmile-v1,00-lore-baldric_training-v1,references
00-npc-arran_brightsmile-v1,00-pc-baldric_keenglaive-v1,references
00-npc-cyrus_flambard-v1,00-lore-baldric_training-v1,references
00-npc-cyrus_flambard-v1,00-location-spires_of_the_morning-v1,references
00-npc-cyrus_flambard-v1,00-location-rhyesters_matins-v1,references
00-npc-cyrus_flambard-v1,00-pc-baldric_keenglaive-v1,references
00-npc-daelegoth_orndeir-v1,00-location-elversult-v1,references
00-npc-daelegoth_orndeir-v1,00-lore-risen_sun_heresy-v1,references
00-npc-daelegoth_orndeir-v1,00-pc-baldric_keenglaive-v1,references
00-npc-daelegoth_orndeir-v1,00-npc-cyrus_flambard-v1,references
00-npc-dusk_rider_champion-v1,00-location-tellerth-v1,references
00-npc-dusk_rider_champion-v1,00-lore-twilight_watches_us_all-v1,references
00-npc-dusk_rider_champion-v1,00-pc-baldric_keenglaive-v1,references
00-npc-elysira_virelai-v1,00-location-baldurs_gate-v1,references
00-npc-elysira_virelai-v1,00-pc-baldric_keenglaive-v1,references
00-npc-elysira_virelai-v1,00-npc-ragefast-v1,references
00-npc-elysira_virelai-v1,00-npc-ramazith-v1,references
00-npc-elysira_virelai-v1,00-lore-the_coin_left_unclaimed-v1,references
00-npc-initiates_of_the_dawn-v1,00-location-monastery_of_the_sun-v1,references
00-npc-initiates_of_the_dawn-v1,00-lore-sunlit_formations_of_the_soul-v1,references
00-npc-initiates_of_the_dawn-v1,00-pc-baldric_keenglaive-v1,references
00-npc-kane_of_the_yellow_rose-v1,00-location-monastery_of_the_yellow_rose-v1,references
00-npc-kane_of_the_yellow_rose-v1,00-npc-brother_gylas-v1,references
00-npc-kane_of_the_yellow_rose-v1,00-pc-baldric_keenglaive-v1,references
00-npc-kane_of_the_yellow_rose-v1,00-lore-pilgrimage_of_the_dawnborne-v1,references
00-npc-ragefast-v1,00-location-baldurs_gate-v1,references
00-npc-ragefast-v1,00-pc-baldric_keenglaive-v1,references
00-npc-ragefast-v1,00-npc-ramazith-v1,references
00-npc-ramazith-v1,00-location-baldurs_gate-v1,references
00-npc-ramazith-v1,00-pc-baldric_keenglaive-v1,references
00-npc-ramazith-v1,00-npc-ragefast-v1,references
00-npc-thoradin_anvilsong-v1,00-item-dawn_aegis-v1,references
00-npc-thoradin_anvilsong-v1,00-item-coronatta_schematic-v1,references
00-npc-thoradin_anvilsong-v1,00-lore-gifting_of_the_dawn_aegis-v1,references
00-npc-thoradin_anvilsong-v1,00-pc-baldric_keenglaive-v1,references
00-npc-ulcaster-v1,00-location-beregost-v1,references
00-npc-ulcaster-v1,00-pc-baldric_keenglaive-v1,references
00-npc-ulcaster-v1,00-npc-arkion-v1,references
00-npc-ulcaster-v1,00-npc-nemphre-v1,references
00-npc-wycbuhr_keenglaive-v1,00-lore-keenglaive_lineage-v1,references
00-npc-wycbuhr_keenglaive-v1,00-lore-baldric_early_life-v1,references
00-npc-wycbuhr_keenglaive-v1,00-pc-baldric_keenglaive-v1,references
00-npc-yellow_sun_preacher-v1,00-location-trailsend-v1,references
00-npc-yellow_sun_preacher-v1,00-pc-baldric_keenglaive-v1,references
00-npc-yellow_sun_preacher-v1,00-npc-daelegoth_orndeir-v1,references
00-npc-yellow_sun_preacher-v1,00-lore-risen_sun_heresy-v1,references
00-npc-yellow_sun_preacher-v1,00-lore-thorns_beneath_the_bloom-v1,references
00-npc-young_flambard-v1,00-pc-baldric_keenglaive-v1,references
00-npc-young_flambard-v1,00-location-spires_of_the_morning-v1,references
00-npc-young_flambard-v1,00-lore-the_rose_and_the_oath-v1,references
00-pc-baldric_keenglaive-v1,00-lore-baldric_early_life-v2,references
00-pc-baldric_keenglaive-v1,00-lore-baldric_training-v2,references
00-pc-baldric_keenglaive-v1,00-npc-aurealis_the_voice_of_elysium-v1,references
00-pc-baldric_keenglaive-v1,00-npc-arran_brightsmile-v1,references
00-pc-baldric_keenglaive-v1,00-npc-brother_gylas-v1,references
00-pc-baldric_keenglaive-v1,00-npc-hanor_kichavo-v1,references
00-pc-baldric_keenglaive-v1,00-npc-cyrus_flambard-v1,references
00-pc-baldric_keenglaive-v1,00-npc-wycbuhr_keenglaive-v1,references
00-pc-baldric_keenglaive-v1,00-location-monastery_of_the_sun-v1,references
00-pc-baldric_keenglaive-v1,00-location-spires_of_the_morning-v1,references
00-pc-baldric_keenglaive-v1,00-location-rhyesters_matins-v1,references
00-pc-baldric_keenglaive-v1,00-lore-keenglaive_lineage-v1,references
00-relic-starbloom_token-v1,00-pc-calanthe_forgecrown-v1,references
00-relic-starbloom_token-v1,00-lore-circle_of_leth-v1,references
00-relic-starbloom_token-v1,00-lore-the_concord_line-v1,references
00-relic-starbloom_token-v1,00-lore-of_spring_and_flame-v1,references
