id,file_name,type,label
00-ballad-dawn_peregrine-v1,00-ballad-dawn_peregrine-v1.md,ballad,00-ballad-dawn_peregrine-v1
00-ballad-the_waltzing_dale-v1,00-ballad-the_waltzing_dale-v1.md,ballad,00-ballad-the_waltzing_dale-v1
00-faction-circle_of_leth-v1,00-faction-circle_of_leth-v1.md,faction,00-faction-circle_of_leth-v1
00-item-coronatta_schematic-v1,00-item-coronatta_schematic-v1.md,item,00-item-coronatta_schematic-v1
00-item-dawn_aegis-v1,00-item-dawn_aegis-v1.md,item,00-item-dawn_aegis-v1
00-item-mithral_medal_of_valor-v1,00-item-mithral_medal_of_valor-v1.md,item,00-item-mithral_medal_of_valor-v1
00-location-beregost-v1,00-location-beregost-v1.md,location,00-location-beregost-v1
00-location-daggerford-v1,00-location-daggerford-v1.md,location,00-location-daggerford-v1
00-location-durlags_tower-v1,00-location-durlags_tower-v1.md,location,00-location-durlags_tower-v1
00-location-elversult-v1,00-location-elversult-v1.md,location,00-location-elversult-v1
00-location-everlund-v1,00-location-everlund-v1.md,location,00-location-everlund-v1
00-location-mithral_halls_outer_gate-v1,00-location-mithral_halls_outer_gate-v1.md,location,00-location-mithral_halls_outer_gate-v1
00-location-monastery_of_the_sun-v1,00-location-monastery_of_the_sun-v1.md,location,00-location-monastery_of_the_sun-v1
00-location-monastery_of_the_yellow_rose-v1,00-location-monastery_of_the_yellow_rose-v1.md,location,00-location-monastery_of_the_yellow_rose-v1
00-location-rhyesters_matins-v1,00-location-rhyesters_matins-v1.md,location,00-location-rhyesters_matins-v1
00-location-spires_of_the_morning-v1,00-location-spires_of_the_morning-v1.md,location,00-location-spires_of_the_morning-v1
00-location-starfall_watchtower-v1,00-location-starfall_watchtower-v1.md,location,00-location-starfall_watchtower-v1
00-location-tellerth-v1,00-location-tellerth-v1.md,location,00-location-tellerth-v1
00-location-trailsend-v1,00-location-trailsend-v1.md,location,00-location-trailsend-v1
00-location-waterdeep-v1,00-location-waterdeep-v1.md,location,00-location-waterdeep-v1
00-location-yartar-v1,00-location-yartar-v1.md,location,00-location-yartar-v1
00-location-yawning_portal-v1,00-location-yawning_portal-v1.md,location,00-location-yawning_portal-v1
00-lore-baldric_early_life-v1,00-lore-baldric_early_life-v1.md,lore,00-lore-baldric_early_life-v1
00-lore-baldric_early_life-v2,00-lore-baldric_early_life-v2.md,lore,00-lore-baldric_early_life-v2
00-lore-baldric_training-v2,00-lore-baldric_training-v2.md,lore,00-lore-baldric_training-v2
00-lore-ballad_of_the_blooming_vow-v1,00-lore-ballad_of_the_blooming_vow-v1.md,lore,00-lore-ballad_of_the_blooming_vow-v1
00-lore-ballad_of_the_dawn_peregrine-v1,00-lore-ballad_of_the_dawn_peregrine-v1.md,lore,00-lore-ballad_of_the_dawn_peregrine-v1
00-lore-battle_at_mithral_gate-v1,00-lore-battle_at_mithral_gate-v1.md,lore,00-lore-battle_at_mithral_gate-v1
00-lore-blooming_vow_heraldry-v1,00-lore-blooming_vow_heraldry-v1.md,lore,00-lore-blooming_vow_heraldry-v1
00-lore-circle_of_leth-v1,00-lore-circle_of_leth-v1.md,lore,00-lore-circle_of_leth-v1
00-lore-dawnshard_awakens-v1,00-lore-dawnshard_awakens-v1.md,lore,00-lore-dawnshard_awakens-v1
00-lore-false_sun_heresy-v1,00-lore-false_sun_heresy-v1.md,lore,00-lore-false_sun_heresy-v1
00-lore-gifting_of_the_dawn_aegis-v1,00-lore-gifting_of_the_dawn_aegis-v1.md,lore,00-lore-gifting_of_the_dawn_aegis-v1
00-lore-keenglaive_lineage-v1,00-lore-keenglaive_lineage-v1.md,lore,00-lore-keenglaive_lineage-v1
00-lore-of_lance_and_loom-v1,00-lore-of_lance_and_loom-v1.md,lore,00-lore-of_lance_and_loom-v1
00-lore-of_spring_and_flame-v1,00-lore-of_spring_and_flame-v1.md,lore,00-lore-of_spring_and_flame-v1
00-lore-pilgrimage_of_the_dawnborne-v1,00-lore-pilgrimage_of_the_dawnborne-v1.md,lore,00-lore-pilgrimage_of_the_dawnborne-v1
00-lore-risen_sun_heresy-v1,00-lore-risen_sun_heresy-v1.md,lore,00-lore-risen_sun_heresy-v1
00-lore-star_in_the_grove-v1,00-lore-star_in_the_grove-v1.md,lore,00-lore-star_in_the_grove-v1
00-lore-starbound_resonance-v1,00-lore-starbound_resonance-v1.md,lore,00-lore-starbound_resonance-v1
00-lore-sunlit_formations_of_the_soul-v1,00-lore-sunlit_formations_of_the_soul-v1.md,lore,00-lore-sunlit_formations_of_the_soul-v1
00-lore-the_coin_left_unclaimed-v1,00-lore-the_coin_left_unclaimed-v1.md,lore,00-lore-the_coin_left_unclaimed-v1
00-lore-the_concord_line-v1,00-lore-the_concord_line-v1.md,lore,00-lore-the_concord_line-v1
00-lore-the_guiding_star-v1,00-lore-the_guiding_star-v1.md,lore,00-lore-the_guiding_star-v1
00-lore-the_peregrine_and_the_ieriin-v1,00-lore-the_peregrine_and_the_ieriin-v1.md,lore,00-lore-the_peregrine_and_the_ieriin-v1
00-lore-the_rose_and_the_oath-v1,00-lore-the_rose_and_the_oath-v1.md,lore,00-lore-the_rose_and_the_oath-v1
00-lore-the_spectacle_in_the_weald-v1,00-lore-the_spectacle_in_the_weald-v1.md,lore,00-lore-the_spectacle_in_the_weald-v1
00-lore-the_tower_that_wasnt_silent-v1,00-lore-the_tower_that_wasnt_silent-v1.md,lore,00-lore-the_tower_that_wasnt_silent-v1
00-lore-the_will_of_the_wild_unchained-v1,00-lore-the_will_of_the_wild_unchained-v1.md,lore,00-lore-the_will_of_the_wild_unchained-v1
00-lore-the_wound_in_the_stone-v1,00-lore-the_wound_in_the_stone-v1.md,lore,00-lore-the_wound_in_the_stone-v1
00-lore-thorns_beneath_the_bloom-v1,00-lore-thorns_beneath_the_bloom-v1.md,lore,00-lore-thorns_beneath_the_bloom-v1
00-lore-twilight_watches_us_all-v1,00-lore-twilight_watches_us_all-v1.md,lore,00-lore-twilight_watches_us_all-v1
00-lore-vow_of_the_ieriin-v1,00-lore-vow_of_the_ieriin-v1.md,lore,00-lore-vow_of_the_ieriin-v1
00-lore-vow_of_the_peregrine-v1,00-lore-vow_of_the_peregrine-v1.md,lore,00-lore-vow_of_the_peregrine-v1
00-lore-what_lingers_in_the_ruins-v1,00-lore-what_lingers_in_the_ruins-v1.md,lore,00-lore-what_lingers_in_the_ruins-v1
00-npc-arkion-v1,00-npc-arkion-v1.md,npc,00-npc-arkion-v1
00-npc-arran_brightsmile-v1,00-npc-arran_brightsmile-v1.md,npc,00-npc-arran_brightsmile-v1
00-npc-aurealis_the_voice_of_elysium-v1,00-npc-aurealis_the_voice_of_elysium-v1.md,npc,00-npc-aurealis_the_voice_of_elysium-v1
00-npc-brother_gylas-v1,00-npc-brother_gylas-v1.md,npc,00-npc-brother_gylas-v1
00-npc-calanthe_forgecrown-v1,00-npc-calanthe_forgecrown-v1.md,npc,00-npc-calanthe_forgecrown-v1
00-npc-cyrus_flambard-v1,00-npc-cyrus_flambard-v1.md,npc,00-npc-cyrus_flambard-v1
00-npc-daelegoth_orndeir-v1,00-npc-daelegoth_orndeir-v1.md,npc,00-npc-daelegoth_orndeir-v1
00-npc-dusk_rider_champion-v1,00-npc-dusk_rider_champion-v1.md,npc,00-npc-dusk_rider_champion-v1
00-npc-elysira_virelai-v1,00-npc-elysira_virelai-v1.md,npc,00-npc-elysira_virelai-v1
00-npc-hanor_kichavo-v1,00-npc-hanor_kichavo-v1.md,npc,00-npc-hanor_kichavo-v1
00-npc-initiates_of_the_dawn-v1,00-npc-initiates_of_the_dawn-v1.md,npc,00-npc-initiates_of_the_dawn-v1
00-npc-kane_of_the_yellow_rose-v1,00-npc-kane_of_the_yellow_rose-v1.md,npc,00-npc-kane_of_the_yellow_rose-v1
00-npc-nemphre-v1,00-npc-nemphre-v1.md,npc,00-npc-nemphre-v1
00-npc-priscilla_callonetta-v1,00-npc-priscilla_callonetta-v1.md,npc,00-npc-priscilla_callonetta-v1
00-npc-priscilla_callonetta-v2,00-npc-priscilla_callonetta-v2.md,npc,00-npc-priscilla_callonetta-v2
00-npc-ragefast-v1,00-npc-ragefast-v1.md,npc,00-npc-ragefast-v1
00-npc-ramazith-v1,00-npc-ramazith-v1.md,npc,00-npc-ramazith-v1
00-npc-thoradin_anvilsong-v1,00-npc-thoradin_anvilsong-v1.md,npc,00-npc-thoradin_anvilsong-v1
00-npc-ulcaster-v1,00-npc-ulcaster-v1.md,npc,00-npc-ulcaster-v1
00-npc-wycbuhr_keenglaive-v1,00-npc-wycbuhr_keenglaive-v1.md,npc,00-npc-wycbuhr_keenglaive-v1
00-npc-yellow_sun_preacher-v1,00-npc-yellow_sun_preacher-v1.md,npc,00-npc-yellow_sun_preacher-v1
00-npc-young_flambard-v1,00-npc-young_flambard-v1.md,npc,00-npc-young_flambard-v1
00-pc-baldric_keenglaive-v1,00-pc-baldric_keenglaive-v1.md,pc,00-pc-baldric_keenglaive-v1
00-relic-starbloom_token-v1,00-relic-starbloom_token-v1.md,relic,00-relic-starbloom_token-v1
01-item-waltzing_dale_wedding_band-v1,01-item-waltzing_dale_wedding_band-v1.md,item,01-item-waltzing_dale_wedding_band-v1
01-location-waltzing_dale-v1,01-location-waltzing_dale-v1.md,location,01-location-waltzing_dale-v1
01-lore-blooming_vow-v1,01-lore-blooming_vow-v1.md,lore,01-lore-blooming_vow-v1
01-npc-calanthe_forgecrown-v1,01-npc-calanthe_forgecrown-v1.md,npc,01-npc-calanthe_forgecrown-v1
01-npc-flambard-v1,01-npc-flambard-v1.md,npc,01-npc-flambard-v1
01-npc-invincible-v1,01-npc-invincible-v1.md,npc,01-npc-invincible-v1
01-session-prologue-v1,01-session-prologue-v1.md,session,01-session-prologue-v1
02-location-ironspur-v1,02-location-ironspur-v1.md,location,02-location-ironspur-v1
02-location-polten_sky_route-v1,02-location-polten_sky_route-v1.md,location,02-location-polten_sky_route-v1
02-lore-dusk_riders_theory-v1,02-lore-dusk_riders_theory-v1.md,lore,02-lore-dusk_riders_theory-v1
02-lore-polten_myth_bleed_signs-v1,02-lore-polten_myth_bleed_signs-v1.md,lore,02-lore-polten_myth_bleed_signs-v1
02-npc-aster_knights_survivors-v1,02-npc-aster_knights_survivors-v1.md,npc,02-npc-aster_knights_survivors-v1
02-session-journey_to_ironspur-v1,02-session-journey_to_ironspur-v1.md,session,02-session-journey_to_ironspur-v1
03-item-music_box_of_echoes-v1,03-item-music_box_of_echoes-v1.md,item,03-item-music_box_of_echoes-v1
03-location-herondale_village-v1,03-location-herondale_village-v1.md,location,03-location-herondale_village-v1
03-location-mirror_cellar-v1,03-location-mirror_cellar-v1.md,location,03-location-mirror_cellar-v1
03-lore-mirror_path_initiation-v1,03-lore-mirror_path_initiation-v1.md,lore,03-lore-mirror_path_initiation-v1
03-npc-sister_broken_by_echoes-v1,03-npc-sister_broken_by_echoes-v1.md,npc,03-npc-sister_broken_by_echoes-v1
03-relic-herondale_mirror-v1,03-relic-herondale_mirror-v1.md,relic,03-relic-herondale_mirror-v1
03-session-trail_to_herondale-v1,03-session-trail_to_herondale-v1.md,session,03-session-trail_to_herondale-v1
04-lore-priscilla_restored-v1,04-lore-priscilla_restored-v1.md,lore,04-lore-priscilla_restored-v1
04-lore-trials_of_the_mirrorborn-v1,04-lore-trials_of_the_mirrorborn-v1.md,lore,04-lore-trials_of_the_mirrorborn-v1
04-relic-starsteel_heart_relic-v1,04-relic-starsteel_heart_relic-v1.md,relic,04-relic-starsteel_heart_relic-v1
04-session-mirrorborne_heresy,04-session-mirrorborne_heresy.md,session,04-session-mirrorborne_heresy
05-item-waltzing_vow_ring-v1,05-item-waltzing_vow_ring-v1.md,item,05-item-waltzing_vow_ring-v1
05-location-grove_of_the_blooming_vow-v1,05-location-grove_of_the_blooming_vow-v1.md,location,05-location-grove_of_the_blooming_vow-v1
05-lore-blooming_vow_sigil-v1,05-lore-blooming_vow_sigil-v1.md,lore,05-lore-blooming_vow_sigil-v1
05-lore-consecration_blooming_vow-v1,05-lore-consecration_blooming_vow-v1.md,lore,05-lore-consecration_blooming_vow-v1
05-lore-dawnroot_the_third_path-v1,05-lore-dawnroot_the_third_path-v1.md,lore,05-lore-dawnroot_the_third_path-v1
05-npc-tamlorn-v1,05-npc-tamlorn-v1.md,npc,05-npc-tamlorn-v1
05-relic-dawnsteel_root-v1,05-relic-dawnsteel_root-v1.md,relic,05-relic-dawnsteel_root-v1
05-session-return_to_dun_tharos,05-session-return_to_dun_tharos.md,session,05-session-return_to_dun_tharos
06-location-boneglass_tower-v1,06-location-boneglass_tower-v1.md,location,06-location-boneglass_tower-v1
06-location-coliseum_of_unraveling-v1,06-location-coliseum_of_unraveling-v1.md,location,06-location-coliseum_of_unraveling-v1
06-location-grove_of_hollowed_roots-v1,06-location-grove_of_hollowed_roots-v1.md,location,06-location-grove_of_hollowed_roots-v1
06-npc-arannwe-v1,06-npc-arannwe-v1.md,npc,06-npc-arannwe-v1
06-relic-myth_broken_seed-v1,06-relic-myth_broken_seed-v1.md,relic,06-relic-myth_broken_seed-v1
06-session-mirror_of_fates-v1,06-session-mirror_of_fates-v1.md,session,06-session-mirror_of_fates-v1
